timestep,wind_available_mw,curtailment_mw,power_optimized_mw,online_status,electricity_price,h2_produced_kg_h,h2_demand_kg_h,demand_slack_kg_h,demand_met,cost_eur,grid_import_mw,grid_export_mw,storage_level_kg,storage_charge_kg_h,storage_discharge_kg_h
8344,30.111308469125927,0.0,80.11130846912593,1,39.99999999999488,1689.2357513381849,2083.3333333333335,394.09758199514863,False,5204.45233876437,50.0,0.0,0.0,0.0,-0.0
8345,40.427338289687306,0.0,90.4273382896873,1,44.82361909794733,1906.7606765674236,2083.3333333333335,176.57265676590987,False,6294.4615224355375,49.99999999999999,0.0,0.0,0.0,-0.0
8346,47.27899874419902,0.0,97.27899874419901,1,50.00000000000124,2051.2355330759997,2083.3333333333335,32.0978002573338,False,7363.949937210134,49.99999999999999,0.0,0.0,0.0,-0.0
8347,42.516090076297516,0.0,92.51609007629752,1,55.17638090204629,1950.804323601017,2083.3333333333335,132.52900973231658,False,7863.5220707201315,50.0,0.0,0.0,0.0,-0.0
8348,34.65499186043225,0.0,84.65499186043225,1,59.9999999999994,1785.0443528206356,2083.3333333333335,298.2889805126979,False,8079.299511625854,50.0,0.0,0.0,0.0,-0.0
8349,26.57912407825967,0.0,76.57912407825967,1,64.14213562372657,1614.7557276387906,2083.3333333333335,468.57760569454285,False,8119.055343760246,50.0,0.0,0.0,0.0,-0.0
8350,18.300621089219284,0.0,68.30062108921928,1,67.32050807568746,1440.1943144765469,2083.3333333333335,643.1390188567866,False,7964.057917395628,49.99999999999999,0.0,0.0,0.0,-0.0
8351,17.41589919846843,0.0,67.41589919846842,1,69.31851652578162,1421.538972597768,2083.3333333333335,661.7943607355655,False,8139.095948978542,49.99999999999999,0.0,0.0,0.0,-0.0
8352,18.927593334229467,0.0,68.92759333422947,1,70.0,1453.4147193308272,2083.3333333333335,629.9186140025063,False,8324.931533396062,50.0,0.0,0.0,0.0,-0.0
8353,23.91889776140247,0.0,73.91889776140246,1,69.31851652578162,1558.6619065920686,2083.3333333333335,524.6714267412649,False,8589.87416233042,49.99999999999999,0.0,0.0,0.0,-0.0
8354,25.31325521720464,0.0,75.31325521720464,1,67.320508075692,1588.0634793474774,2083.3333333333335,495.2698539858561,False,8436.152009841078,50.0,0.0,0.0,0.0,-0.0
8355,32.68080276750158,0.0,82.68080276750158,1,64.142135623733,1743.416387188722,2083.3333333333335,339.91694614461153,False,8510.430045778854,49.99999999999999,0.0,0.0,0.0,-0.0
8356,34.17366708564107,0.0,84.17366708564107,1,59.9999999999994,1774.8950863422906,2083.3333333333335,308.4382469910429,False,8050.420025138384,50.0,0.0,0.0,0.0,-0.0
8357,25.682532341794996,0.0,75.682532341795,1,55.17638090204629,1595.850096904096,2083.3333333333335,487.4832364292374,False,6934.707277224633,50.0,0.0,0.0,0.0,-0.0
8358,25.71204538655144,0.0,75.71204538655144,1,50.00000000000124,1596.4724121712677,2083.3333333333335,486.8609211620658,False,6285.602269327728,50.0,0.0,0.0,0.0,-0.0
8359,27.670226558466815,0.0,77.67022655846682,1,44.82361909795611,1637.7628330420187,2083.3333333333335,445.57050029131483,False,5722.6416054064775,50.00000000000001,0.0,0.0,0.0,-0.0
8360,29.225031546798615,0.0,79.22503154679862,1,40.00000000000275,1670.5476198946915,2083.3333333333335,412.785713438642,False,5169.0012618723,50.0,0.0,0.0,0.0,-0.0
8361,34.567037619881816,0.0,84.56703761988182,1,35.857864376268765,1783.1897401516032,2083.3333333333335,300.14359318173024,False,4825.286584489979,50.0,0.0,0.0,0.0,-0.0
8362,38.98190222940561,0.0,88.98190222940562,1,32.67949192430923,1876.282054810269,2083.3333333333335,207.0512785230644,False,4541.857951530997,50.00000000000001,0.0,0.0,0.0,-0.0
8363,38.45877309987027,0.0,88.45877309987027,1,30.68148347421903,1865.2512971673814,2083.3333333333335,218.0820361659521,False,4248.120558724312,50.0,0.0,0.0,0.0,-0.0
8364,35.19932526880894,0.0,85.19932526880893,1,30.0,1796.5222261901865,2083.3333333333335,286.81110714314696,False,4055.979758064268,49.99999999999999,0.0,0.0,0.0,-0.0
8365,51.935864010512994,0.0,100.0,1,30.681483474217742,2108.6108610861083,2083.3333333333335,0.0,True,4542.827341485774,48.064135989487006,0.0,25.277527752774972,25.277527752774972,0.0
8366,56.24934050961121,0.0,100.0,1,32.67949192431129,2108.6108610861083,2083.3333333333335,0.0,True,4697.698515930583,43.75065949038879,0.0,50.552527752774665,25.277527752774972,0.0
8367,52.171750336612675,0.0,100.0,1,35.85786437627167,2108.6108610861083,2083.3333333333335,0.0,True,5300.805327411371,47.828249663387325,0.0,75.82500025277436,25.277527752774972,0.0
8368,51.73730622543948,0.0,100.0,1,39.99999999999844,2108.6108610861083,2083.3333333333335,0.0,True,5930.507750982189,48.26269377456052,0.0,101.09494550552428,25.2775277527752,0.0
8369,56.42519920497341,0.0,100.0,1,44.82361909794252,2108.6108610861083,2083.3333333333335,0.0,True,6435.542182899247,43.57480079502659,0.0,126.3623637637487,25.277527752774972,0.0
8370,59.27910898296009,0.0,100.0,1,49.99999999999627,2108.6108610861083,2083.3333333333335,0.0,True,7036.044550851471,40.72089101703991,0.0,151.6272552801474,25.277527752775086,0.0
8371,64.44159679190956,0.0,100.0,1,55.17638090205027,2108.6108610861083,2083.3333333333335,0.0,True,7479.622089883311,35.55840320809044,0.0,176.88962030739438,25.277527752774972,0.0
8372,65.39299850947707,0.0,100.0,1,60.00000000000297,2108.6108610861083,2083.3333333333335,0.0,True,8076.420089431776,34.60700149052293,0.0,202.14945909813872,25.277527752775086,0.0
8373,64.46858634900808,0.0,100.0,1,64.14213562372947,2108.6108610861083,2083.3333333333335,0.0,True,8693.274315677703,35.53141365099192,0.0,227.406771905004,25.277527752775086,0.0
8374,77.12785462306827,0.0,100.0,1,67.32050807568498,2108.6108610861083,2083.3333333333335,0.0,True,8271.815255124471,22.872145376931726,0.0,252.6615589805885,25.277527752774972,0.0
8375,75.52516456876208,0.0,100.0,1,69.31851652578032,2108.6108610861083,2083.3333333333335,0.0,True,8628.410936884053,24.47483543123792,0.0,277.9138205774655,25.277527752775086,0.0
8376,86.6917658744151,0.0,100.0,1,70.0,2108.6108610861083,2083.3333333333335,0.0,True,7931.576388790943,13.308234125584903,0.0,303.16355694818293,25.277527752775143,0.0
8377,97.25189263578731,0.0,100.0,1,69.31851652578055,2108.6108610861083,2083.3333333333335,0.0,True,7122.346378318852,2.748107364212686,0.0,328.4107683452633,25.2775277527752,0.0
8378,99.56564939390073,0.0,100.0,1,67.32050807568996,2108.6108610861083,2083.3333333333335,0.0,True,6761.291511054583,0.43435060609927234,0.0,353.6554550212037,25.277527752774887,0.0
8379,98.23516420210588,0.0,100.0,1,64.14213562373008,2108.6108610861083,2083.3333333333335,0.0,True,6527.4138994751465,1.764835797894122,0.0,378.89761722847663,25.277527752775,0.0
8380,93.26452761258432,0.0,100.0,1,60.000000000003716,2108.6108610861083,2083.3333333333335,0.0,True,6404.128343245338,6.735472387415683,0.0,404.1372552195288,25.277527752775,0.0
8381,91.64964927899109,0.0,100.0,1,55.1763809020511,2108.6108610861083,2083.3333333333335,0.0,True,5978.380222253214,8.350350721008908,0.0,429.37436924678195,25.277527752775114,0.0
8382,91.75981566753735,0.0,100.0,1,49.99999999999713,2108.6108610861083,2083.3333333333335,0.0,True,5412.009216622821,8.240184332462647,0.0,454.6089595626323,25.277527752775,0.0
8383,87.75717998120832,0.0,100.0,1,44.82361909795213,2108.6108610861083,2083.3333333333335,0.0,True,5031.129411002315,12.242820018791676,0.0,479.8410264194512,25.277527752775143,0.0
8384,80.76660607534782,0.0,100.0,1,39.99999999999918,2108.6108610861083,2083.3333333333335,0.0,True,4769.335756985989,19.233393924652177,0.0,505.07057006958445,25.277527752775143,0.0
8385,75.1888364720731,0.0,100.0,1,35.85786437627228,2108.6108610861083,2083.3333333333335,0.0,True,4475.4617744291445,24.811163527926894,0.0,530.2975907653527,25.2775277527752,0.0
8386,71.76903334843782,0.0,100.0,1,32.67949192431172,2108.6108610861083,2083.3333333333335,0.0,True,4190.522839136412,28.230966651562184,0.0,555.5220887590511,25.277527752774972,0.0
8387,69.14952989755236,0.0,100.0,1,30.681483474217963,2108.6108610861083,2083.3333333333335,0.0,True,4014.6865360418988,30.850470102447645,0.0,580.7440643029503,25.277527752775086,0.0
8388,79.50709912848264,0.0,100.0,1,30.0,2108.6108610861083,2083.3333333333335,0.0,True,3614.787026145521,20.492900871517364,0.0,605.963517649295,25.27752775277503,0.0
8389,87.11616774234078,0.0,100.0,1,30.681483474218805,2108.6108610861083,2083.3333333333335,0.0,True,3463.4434339198588,12.883832257659222,0.0,631.180449050305,25.277527752774972,0.0
8390,95.7989874162662,0.0,100.0,1,32.679491924308806,2108.6108610861083,2083.3333333333335,0.0,True,3405.2361492349287,4.2010125837337995,0.0,656.394858758175,25.277527752775015,0.0
8391,117.12201101269878,0.0,100.0,1,35.857864376268154,2108.6108610861083,2083.3333333333335,0.0,True,2971.827688884493,0.0,17.122011012698778,681.6067470250741,25.277527752774972,0.0
8392,125.685,0.0,100.0,1,40.000000000002004,2108.6108610861083,2083.3333333333335,0.0,True,2972.600000000149,0.0,25.685000000000002,706.8161141031466,25.277527752774972,0.0
8393,125.685,0.0,100.0,1,44.82361909794649,2108.6108610861083,2083.3333333333335,0.0,True,3331.0672532638937,0.0,25.685000000000002,732.0229602445112,25.277527752774972,0.0
8394,125.685,0.0,100.0,1,50.000000000000384,2108.6108610861083,2083.3333333333335,0.0,True,3715.750000000028,0.0,25.685000000000002,757.2272857012617,25.277527752774972,0.0
8395,125.685,0.0,100.0,1,55.17638090204546,2108.6108610861083,2083.3333333333335,0.0,True,4100.432746735508,0.0,25.685000000000002,782.4290907254666,25.277527752774972,0.0
8396,125.685,0.0,100.0,1,59.99999999999866,2108.6108610861083,2083.3333333333335,0.0,True,4458.8999999999,0.0,25.685000000000002,807.6283755691691,25.277527752774972,0.0
8397,111.93569295142173,0.0,100.0,1,64.14213562373239,2108.6108610861083,2083.3333333333335,0.0,True,5648.632726319919,0.0,11.935692951421728,832.8251404843872,25.277527752775114,0.0
8398,96.88037386349616,0.0,100.0,1,67.32050807568703,2108.6108610861083,2083.3333333333335,0.0,True,6942.065624084334,3.1196261365038396,0.0,858.0193857231139,25.277527752775114,0.0
8399,99.39365468548431,0.0,100.0,1,69.31851652578139,2108.6108610861083,2083.3333333333335,0.0,True,6973.882610282725,0.6063453145156927,0.0,883.2111115373169,25.27752775277527,0.0
8400,103.74594983510228,0.0,100.0,1,70.0,2108.6108610861083,2083.3333333333335,0.0,True,6737.783511542841,0.0,3.74594983510228,908.4003181789384,25.277527752775185,0.0
8401,109.05086165996308,0.0,100.0,1,69.31851652578183,2108.6108610861083,2083.3333333333335,0.0,True,6304.459349029467,0.0,9.050861659963076,933.5870058998956,25.277527752775086,0.0
8402,115.10288666518234,0.0,100.0,1,67.3205080756879,2108.6108610861083,2083.3333333333335,0.0,True,5715.316803859183,0.0,15.10288666518234,958.7711749520809,25.277527752775143,0.0
8403,115.97627608742945,0.0,100.0,1,64.14213562373361,2108.6108610861083,2083.3333333333335,0.0,True,5389.4610948112495,0.0,15.976276087429454,983.9528255873606,25.277527752774915,0.0
8404,115.68311256078354,0.0,100.0,1,60.000000000000156,2108.6108610861083,2083.3333333333335,0.0,True,5059.013246353001,0.0,15.683112560783542,1009.1319580575769,25.277527752774972,0.0
8405,123.708658462794,0.0,100.0,1,55.17638090205591,2108.6108610861083,2083.3333333333335,0.0,True,4209.480120185717,0.0,23.708658462794006,1034.308572614546,25.277527752774915,0.0
8406,125.685,0.0,100.0,1,50.0000000000021,2108.6108610861083,2083.3333333333335,0.0,True,3715.750000000156,0.0,25.685000000000002,1059.4826695100596,25.277527752774972,0.0
8407,125.685,0.0,100.0,1,44.82361909794816,2108.6108610861083,2083.3333333333335,0.0,True,3331.0672532640174,0.0,25.685000000000002,1084.6542489958838,25.277527752774972,0.0
8408,125.685,0.0,100.0,1,40.000000000003496,2108.6108610861083,2083.3333333333335,0.0,True,2972.6000000002596,0.0,25.685000000000002,1109.8233113237593,25.277527752774972,0.0
8409,125.685,0.0,100.0,1,35.85786437626937,2108.6108610861083,2083.3333333333335,0.0,True,2664.777191122458,0.0,25.685000000000002,1134.989856745402,25.277527752774972,0.0
8410,125.685,0.0,100.0,1,32.679491924314206,2108.6108610861083,2083.3333333333335,0.0,True,2428.57644235541,0.0,25.685000000000002,1160.1538855125023,25.277527752774972,0.0
8411,125.685,0.0,100.0,1,30.681483474219252,2108.6108610861083,2083.3333333333335,0.0,True,2280.0944443866038,0.0,25.685000000000002,1185.315397876726,25.277527752774972,0.0
8412,125.685,0.0,100.0,1,30.0,2108.6108610861083,2083.3333333333335,0.0,True,2229.45,0.0,25.685000000000002,1210.4743940897133,25.277527752774972,0.0
8413,125.685,0.0,100.0,1,30.681483474217515,2108.6108610861083,2083.3333333333335,0.0,True,2280.0944443864746,0.0,25.685000000000002,1235.6308744030794,25.277527752774972,0.0
8414,125.685,0.0,100.0,1,32.67949192431086,2108.6108610861083,2083.3333333333335,0.0,True,2428.5764423551614,0.0,25.685000000000002,1260.784839068414,25.277527752774972,0.0
8415,125.685,0.0,100.0,1,35.85786437626463,2108.6108610861083,2083.3333333333335,0.0,True,2664.7771911221057,0.0,25.685000000000002,1285.936288337282,25.277527752774972,0.0
8416,125.685,0.0,100.0,1,39.99999999999769,2108.6108610861083,2083.3333333333335,0.0,True,2972.5999999998285,0.0,25.685000000000002,1311.085222461223,25.277527752774972,0.0
8417,125.685,0.0,100.0,1,44.82361909795047,2108.6108610861083,2083.3333333333335,0.0,True,3331.067253264189,0.0,25.685000000000002,1336.231641691752,25.277527752774972,0.0
8418,125.685,0.0,100.0,1,49.9999999999954,2108.6108610861083,2083.3333333333335,0.0,True,3715.749999999659,0.0,25.685000000000002,1361.3755462803579,25.277527752774972,0.0
8419,125.685,0.0,100.0,1,55.17638090204944,2108.6108610861083,2083.3333333333335,0.0,True,4100.432746735804,0.0,25.685000000000002,1386.5169364785047,25.277527752774972,0.0
8420,125.685,0.0,100.0,1,59.999999999994344,2108.6108610861083,2083.3333333333335,0.0,True,4458.899999999579,0.0,25.685000000000002,1411.6558125376318,25.277527752774972,0.0
8421,125.685,0.0,100.0,1,64.14213562372888,2108.6108610861083,2083.3333333333335,0.0,True,4766.722808877411,0.0,25.685000000000002,1436.7921747091532,25.277527752774972,0.0
8422,125.685,0.0,100.0,1,67.32050807568909,2108.6108610861083,2083.3333333333335,0.0,True,5002.9235576448355,0.0,25.685000000000002,1461.9260232444572,25.277527752774972,0.0
8423,125.685,0.0,100.0,1,69.31851652578246,2108.6108610861083,2083.3333333333335,0.0,True,5151.405555613523,0.0,25.685000000000002,1487.0573583949076,25.277527752774972,0.0
8424,119.22522166573715,0.0,100.0,1,70.0,2108.6108610861083,2083.3333333333335,0.0,True,5654.234483398399,0.0,19.225221665737152,1512.1861804118435,25.2775277527752,0.0
8425,113.031024735375,0.0,100.0,1,69.31851652578312,2108.6108610861083,2083.3333333333335,0.0,True,6028.5603491113325,0.0,13.031024735374999,1537.3124895465776,25.277527752775256,0.0
8426,119.62999258160826,0.0,100.0,1,67.32050807569038,2108.6108610861083,2083.3333333333335,0.0,True,5410.549733453137,0.0,19.629992581608263,1562.436286050398,25.27752775277503,0.0
8427,113.50462462844287,0.0,100.0,1,64.1421356237307,2108.6108610861083,2083.3333333333335,0.0,True,5547.998097907913,0.0,13.504624628442869,1587.557570174568,25.277527752774972,0.0
8428,104.24695266731179,0.0,100.0,1,59.99999999999659,2108.6108610861083,2083.3333333333335,0.0,True,5745.182839960966,0.0,4.246952667311788,1612.6763421703256,25.277527752775015,0.0
8429,104.91688345533557,0.0,100.0,1,55.17638090205193,2108.6108610861083,2083.3333333333335,0.0,True,5246.342255822601,0.0,4.916883455335565,1637.792602288884,25.27752775277527,0.0
8430,118.87563299600554,0.0,100.0,1,50.000000000007084,2108.6108610861083,2083.3333333333335,0.0,True,4056.218350200298,0.0,18.875632996005535,1662.90635078143,25.27752775277503,0.0
8431,125.685,0.0,100.0,1,44.82361909795297,2108.6108610861083,2083.3333333333335,0.0,True,3331.067253264375,0.0,25.685000000000002,1688.0175878991267,25.277527752774972,0.0
8432,125.685,0.0,100.0,1,39.99999999999993,2108.6108610861083,2083.3333333333335,0.0,True,2972.5999999999945,0.0,25.685000000000002,1713.1263138931117,25.277527752774972,0.0
8433,125.685,0.0,100.0,1,35.85786437626646,2108.6108610861083,2083.3333333333335,0.0,True,2664.777191122242,0.0,25.685000000000002,1738.2325290144972,25.277527752774972,0.0
8434,125.685,0.0,100.0,1,32.67949192431215,2108.6108610861083,2083.3333333333335,0.0,True,2428.5764423552573,0.0,25.685000000000002,1763.3362335143706,25.277527752774972,0.0
8435,125.685,0.0,100.0,1,30.681483474220542,2108.6108610861083,2083.3333333333335,0.0,True,2280.0944443866993,0.0,25.685000000000002,1788.4374276437943,25.277527752774972,0.0
8436,125.685,0.0,100.0,1,30.0,2108.6108610861083,2083.3333333333335,0.0,True,2229.45,0.0,25.685000000000002,1813.5361116538047,25.277527752774972,0.0
8437,125.685,0.0,100.0,1,30.68148347421858,2108.6108610861083,2083.3333333333335,0.0,True,2280.0944443865537,0.0,25.685000000000002,1838.6322857954142,25.277527752774972,0.0
8438,125.685,0.0,100.0,1,32.67949192431291,2108.6108610861083,2083.3333333333335,0.0,True,2428.576442355314,0.0,25.685000000000002,1863.7259503196096,25.277527752774972,0.0
8439,125.685,0.0,100.0,1,35.85786437626754,2108.6108610861083,2083.3333333333335,0.0,True,2664.7771911223226,0.0,25.685000000000002,1888.8171054773525,25.277527752774972,0.0
8440,125.685,0.0,100.0,1,39.99999999999338,2108.6108610861083,2083.3333333333335,0.0,True,2972.599999999508,0.0,25.685000000000002,1913.9057515195796,25.277527752774972,0.0
8441,125.685,0.0,100.0,1,44.82361909794566,2108.6108610861083,2083.3333333333335,0.0,True,3331.0672532638314,0.0,25.685000000000002,1938.9918886972027,25.277527752774972,0.0
8442,125.685,0.0,100.0,1,49.99999999999952,2108.6108610861083,2083.3333333333335,0.0,True,3715.749999999964,0.0,25.685000000000002,1964.075517261108,25.277527752774972,0.0
8443,125.685,0.0,100.0,1,55.17638090205341,2108.6108610861083,2083.3333333333335,0.0,True,4100.432746736098,0.0,25.685000000000002,1989.156637462157,25.277527752774972,0.0
8444,125.685,0.0,100.0,1,59.99999999999791,2108.6108610861083,2083.3333333333335,0.0,True,4458.899999999844,0.0,25.685000000000002,2014.235249551186,25.277527752774972,0.0
8445,125.685,0.0,100.0,1,64.14213562373178,2108.6108610861083,2083.3333333333335,0.0,True,4766.722808877626,0.0,25.685000000000002,2039.311353779006,25.277527752774972,0.0
8446,125.685,0.0,100.0,1,67.3205080756866,2108.6108610861083,2083.3333333333335,0.0,True,5002.92355764465,0.0,25.685000000000002,2064.384950396403,25.277527752774972,0.0
8447,125.685,0.0,100.0,1,69.31851652578118,2108.6108610861083,2083.3333333333335,0.0,True,5151.405555613428,0.0,25.685000000000002,2089.4560396541383,25.277527752774972,0.0
8448,125.685,0.0,100.0,1,70.0,2108.6108610861083,2083.3333333333335,0.0,True,5202.049999999999,0.0,25.685000000000002,2114.524621802948,25.277527752774972,0.0
8449,125.685,0.0,100.0,1,69.31851652578206,2108.6108610861083,2083.3333333333335,0.0,True,5151.405555613494,0.0,25.685000000000002,2139.5906970935425,25.277527752774972,0.0
8450,125.685,0.0,100.0,1,67.32050807568832,2108.6108610861083,2083.3333333333335,0.0,True,5002.923557644777,0.0,25.685000000000002,2164.654265776608,25.277527752774972,0.0
